Datetime,Open,High,Low,Close,Adj Close,Volume
2025-03-20 13:30:00+00:00,89.26780700683594,90.0100326538086,89.11735534667969,89.91976165771484,89.91976165771484,0
2025-03-20 14:30:00+00:00,89.8896713256836,90.0501480102539,89.73921966552734,89.7693099975586,89.7693099975586,86740
2025-03-20 15:30:00+00:00,89.7492446899414,89.79940032958984,89.2276840209961,89.2276840209961,89.2276840209961,32684
2025-03-20 16:30:00+00:00,89.27783203125,89.36810302734375,89.0471420288086,89.0471420288086,89.0471420288086,8846
2025-03-20 17:30:00+00:00,89.05717468261719,89.25777435302734,88.916748046875,88.916748046875,88.916748046875,12492
2025-03-20 18:30:00+00:00,88.82647705078125,89.157470703125,88.82647705078125,88.95687103271484,88.95687103271484,16703
2025-03-20 19:30:00+00:00,88.95687103271484,89.17753601074219,88.95687103271484,89.02708435058594,89.02708435058594,51148
2025-03-21 13:30:00+00:00,88.76629638671875,88.76629638671875,88.46539306640625,88.6158447265625,88.6158447265625,0
2025-03-21 14:30:00+00:00,88.57572937011719,88.8666000366211,88.46539306640625,88.63591003417969,88.63591003417969,15949
2025-03-21 15:30:00+00:00,88.6158447265625,89.02708435058594,88.52557373046875,89.01705169677734,89.01705169677734,38336
2025-03-21 16:30:00+00:00,88.94683837890625,89.14744567871094,88.90672302246094,88.95687103271484,88.95687103271484,12181
2025-03-21 17:30:00+00:00,88.95687103271484,89.1675033569336,88.90672302246094,89.00701904296875,89.00701904296875,13099
2025-03-21 18:30:00+00:00,88.96690368652344,89.11735534667969,88.88665771484375,88.96690368652344,88.96690368652344,31411
2025-03-21 19:30:00+00:00,88.96690368652344,89.3480453491211,88.9267807006836,89.3380126953125,89.3380126953125,35494
2025-03-24 13:30:00+00:00,90.1905746459961,90.52156829833984,90.15045166015625,90.4112319946289,90.4112319946289,0
2025-03-24 14:30:00+00:00,90.46138763427734,90.62186431884766,90.4112319946289,90.56168365478516,90.56168365478516,22841
2025-03-24 15:30:00+00:00,90.4814453125,90.57171630859375,90.4112319946289,90.4714126586914,90.4714126586914,13426
2025-03-24 16:30:00+00:00,90.50150299072266,90.58174896240234,90.4714126586914,90.4714126586914,90.4714126586914,12470
2025-03-24 17:30:00+00:00,90.52156829833984,90.5516586303711,90.361083984375,90.38114166259766,90.38114166259766,16055
2025-03-24 18:30:00+00:00,90.4212646484375,90.70210266113281,90.4212646484375,90.6619873046875,90.6619873046875,31333
2025-03-24 19:30:00+00:00,90.67201232910156,90.8324966430664,90.64192199707031,90.69207763671875,90.69207763671875,17789
2025-03-25 13:30:00+00:00,90.72216796875,90.86258697509766,90.4714126586914,90.85757446289062,90.85757446289062,0
2025-03-25 14:30:00+00:00,90.87261962890625,90.8926773071289,90.82246398925781,90.86258697509766,90.86258697509766,13275
2025-03-25 15:30:00+00:00,90.82246398925781,90.82246398925781,90.6619873046875,90.68204498291016,90.68204498291016,9433
2025-03-25 16:30:00+00:00,90.62186431884766,90.76228332519531,90.6118392944336,90.62186431884766,90.62186431884766,5256
2025-03-25 17:30:00+00:00,90.64192199707031,90.69207763671875,90.5516586303711,90.62186431884766,90.62186431884766,7876
2025-03-25 18:30:00+00:00,90.62186431884766,90.62186431884766,90.4714126586914,90.57171630859375,90.57171630859375,10022
2025-03-25 19:30:00+00:00,90.5516586303711,90.67201232910156,90.51153564453125,90.6118392944336,90.6118392944336,28405
2025-03-26 13:30:00+00:00,90.6519546508789,90.6519546508789,90.0702133178711,90.15045166015625,90.15045166015625,0
2025-03-26 14:30:00+00:00,90.1705093383789,90.1905746459961,89.9297866821289,89.9297866821289,89.9297866821289,19747
2025-03-26 15:30:00+00:00,89.9899673461914,89.9899673461914,89.73921966552734,89.7693099975586,89.7693099975586,27842
2025-03-26 16:30:00+00:00,89.90972900390625,89.90972900390625,89.6288833618164,89.67903900146484,89.67903900146484,15064
2025-03-26 17:30:00+00:00,89.65897369384766,89.7091293334961,89.53861236572266,89.7091293334961,89.7091293334961,12953
2025-03-26 18:30:00+00:00,89.638916015625,89.66900634765625,89.42828369140625,89.5285873413086,89.5285873413086,15305
2025-03-26 19:30:00+00:00,89.55867767333984,89.73921966552734,89.5285873413086,89.61885833740234,89.61885833740234,32072
2025-03-27 13:30:00+00:00,89.5085220336914,89.95987701416016,89.29789733886719,89.95987701416016,89.95987701416016,0
2025-03-27 14:30:00+00:00,90.0100326538086,90.1103286743164,89.95987701416016,89.96489715576172,89.96489715576172,41260
2025-03-27 15:30:00+00:00,89.90972900390625,89.9398193359375,89.53861236572266,89.75927734375,89.75927734375,29135
2025-03-27 16:30:00+00:00,89.85958099365234,89.85958099365234,89.4684066772461,89.5687026977539,89.5687026977539,17965
2025-03-27 17:30:00+00:00,89.49849700927734,89.7091293334961,89.4583740234375,89.66900634765625,89.66900634765625,14748
2025-03-27 18:30:00+00:00,89.65897369384766,89.91976165771484,89.6288833618164,89.8696060180664,89.8696060180664,26318
2025-03-27 19:30:00+00:00,89.8896713256836,89.8896713256836,89.47843170166016,89.47843170166016,89.47843170166016,34145
2025-03-28 13:30:00+00:00,88.9869613647461,89.11735534667969,88.1444320678711,88.1444320678711,88.1444320678711,0
2025-03-28 14:30:00+00:00,88.15446472167969,88.21464538574219,87.75325775146484,87.86359405517578,87.86359405517578,137813
2025-03-28 15:30:00+00:00,87.8435287475586,87.97392272949219,87.5426254272461,87.58274841308594,87.58274841308594,40713
2025-03-28 16:30:00+00:00,87.56269073486328,87.68305206298828,87.46238708496094,87.46238708496094,87.46238708496094,57044
2025-03-28 17:30:00+00:00,87.52256774902344,87.67301940917969,87.41223907470703,87.62287139892578,87.62287139892578,33504
2025-03-28 18:30:00+00:00,87.64292907714844,87.6629867553711,87.50251007080078,87.59278106689453,87.59278106689453,35108
2025-03-28 19:30:00+00:00,87.58274841308594,87.6629867553711,87.4824447631836,87.53260040283203,87.53260040283203,31919
2025-03-31 13:30:00+00:00,86.93079376220703,87.21163177490234,86.64994812011719,86.99097442626953,86.99097442626953,0
2025-03-31 14:30:00+00:00,86.98094177246094,87.49247741699219,86.98094177246094,87.43229675292969,87.43229675292969,18033
2025-03-31 15:30:00+00:00,87.52256774902344,87.71314239501953,87.3620834350586,87.71314239501953,87.71314239501953,16161
2025-03-31 16:30:00+00:00,87.70310974121094,87.81343841552734,87.49247741699219,87.59278106689453,87.59278106689453,32910
2025-03-31 17:30:00+00:00,87.6028060913086,88.11434173583984,87.52256774902344,88.05416107177734,88.05416107177734,22988
2025-03-31 18:30:00+00:00,88.194580078125,88.435302734375,88.03410339355469,88.23470306396484,88.23470306396484,65207
2025-03-31 19:30:00+00:00,88.18455505371094,88.66600036621094,88.18455505371094,88.46539306640625,88.46539306640625,93068
2025-04-01 13:30:00+00:00,88.18455505371094,88.51554870605469,87.64292907714844,87.88365173339844,87.88365173339844,0
2025-04-01 14:30:00+00:00,87.98395538330078,88.4954833984375,87.88365173339844,88.39518737792969,88.39518737792969,58940
2025-04-01 15:30:00+00:00,88.28485107421875,88.66600036621094,88.28485107421875,88.47542572021484,88.47542572021484,41728
2025-04-01 16:30:00+00:00,88.29488372802734,88.47542572021484,88.21464538574219,88.21464538574219,88.21464538574219,12573
2025-04-01 17:30:00+00:00,88.2647933959961,88.31494140625,87.82347106933594,87.8435287475586,87.8435287475586,20900
2025-04-01 18:30:00+00:00,87.86359405517578,88.0842514038086,87.7833480834961,88.0842514038086,88.0842514038086,8951
2025-04-01 19:30:00+00:00,88.11434173583984,88.435302734375,88.11434173583984,88.33500671386719,88.33500671386719,40612
2025-04-02 13:30:00+00:00,87.46238708496094,88.40521240234375,87.46238708496094,88.35506439208984,88.35506439208984,0
2025-04-02 14:30:00+00:00,88.40521240234375,88.70611572265625,88.24473571777344,88.70611572265625,88.70611572265625,30784
2025-04-02 15:30:00+00:00,88.8064193725586,88.8666000366211,88.39518737792969,88.8666000366211,88.8666000366211,8105
2025-04-02 16:30:00+00:00,88.93681335449219,89.29789733886719,88.83650970458984,89.19759368896484,89.19759368896484,22967
2025-04-02 17:30:00+00:00,89.0972900390625,89.1073226928711,88.53560638427734,88.53560638427734,88.53560638427734,24514
2025-04-02 18:30:00+00:00,88.5656967163086,88.77632904052734,88.48545837402344,88.72618103027344,88.72618103027344,12480
2025-04-02 19:30:00+00:00,88.70611572265625,89.11233520507812,88.66600036621094,89.037109375,89.037109375,32914
2025-04-03 13:30:00+00:00,84.51354217529297,84.83450317382812,83.71113586425781,83.99197387695312,83.99197387695312,142445
2025-04-03 14:30:00+00:00,83.99197387695312,84.07221984863281,83.39016723632812,83.74122619628906,83.74122619628906,78441
2025-04-03 15:30:00+00:00,83.72116088867188,84.41323852539062,83.70110321044922,84.33300018310547,84.33300018310547,42892
2025-04-03 16:30:00+00:00,84.45336151123047,84.45336151123047,83.91173553466797,84.01203918457031,84.01203918457031,32818
2025-04-03 17:30:00+00:00,83.98194885253906,84.26278686523438,83.82146453857422,83.84152221679688,83.84152221679688,17802
2025-04-03 18:30:00+00:00,83.82146453857422,83.98194885253906,83.55065155029297,83.58074188232422,83.58074188232422,37941
2025-04-03 19:30:00+00:00,83.61083221435547,83.66098022460938,83.22969055175781,83.27983856201172,83.27983856201172,36582
2025-04-04 13:30:00+00:00,81.82547760009766,82.12638092041016,80.87261962890625,80.87261962890625,80.87261962890625,0
2025-04-04 14:30:00+00:00,80.86258697509766,81.57472229003906,79.85958099365234,80.80240631103516,80.80240631103516,275452
2025-04-04 15:30:00+00:00,80.842529296875,80.9528579711914,80.0501480102539,80.1303939819336,80.1303939819336,178411
2025-04-04 16:30:00+00:00,80.08023834228516,80.32096099853516,79.72918701171875,80.1303939819336,80.1303939819336,196274
2025-04-04 17:30:00+00:00,80.09027099609375,80.64192199707031,79.6288833618164,79.6489486694336,79.6489486694336,200014
2025-04-04 18:30:00+00:00,79.6890640258789,80.08023834228516,79.23771667480469,79.9297866821289,79.9297866821289,224011
2025-04-04 19:30:00+00:00,79.89969635009766,80.3510513305664,79.05717468261719,79.17753601074219,79.17753601074219,213894
2025-04-07 13:30:00+00:00,76.38916778564453,81.7452392578125,75.59679412841797,78.09428405761719,78.09428405761719,0
2025-04-07 14:30:00+00:00,78.05416107177734,79.65897369384766,77.22166442871094,77.35205841064453,77.35205841064453,485864
2025-04-07 15:30:00+00:00,77.41223907470703,78.78636169433594,77.41223907470703,78.17452239990234,78.17452239990234,169100
2025-04-07 16:30:00+00:00,78.1444320678711,78.99699401855469,77.47241973876953,78.99699401855469,78.99699401855469,265359
2025-04-07 17:30:00+00:00,78.89669036865234,79.72918701171875,78.52557373046875,78.95687103271484,78.95687103271484,242231
2025-04-07 18:30:00+00:00,78.9869613647461,79.3480453491211,78.31494140625,78.4453353881836,78.4453353881836,190031
2025-04-07 19:30:00+00:00,78.3751220703125,79.157470703125,78.3751220703125,79.11735534667969,79.11735534667969,359426
2025-04-08 13:30:00+00:00,81.3741226196289,81.75526428222656,80.7823486328125,81.58475494384766,81.58475494384766,0
2025-04-08 14:30:00+00:00,81.60481262207031,81.68505859375,80.4312973022461,80.4714126586914,80.4714126586914,155288
2025-04-08 15:30:00+00:00,80.45135498046875,81.00300598144531,79.9297866821289,80.2306900024414,80.2306900024414,185271
2025-04-08 16:30:00+00:00,80.27081298828125,80.3009033203125,78.54563903808594,78.54563903808594,78.54563903808594,154924
2025-04-08 17:30:00+00:00,78.58575439453125,79.5185546875,78.53560638427734,78.676025390625,78.676025390625,81362
2025-04-08 18:30:00+00:00,78.7462387084961,79.29789733886719,77.47241973876953,77.93379974365234,77.93379974365234,104179
2025-04-08 19:30:00+00:00,77.89368438720703,77.98395538330078,76.77030944824219,77.97392272949219,77.97392272949219,110032
2025-04-09 13:30:00+00:00,76.8806381225586,78.2547607421875,76.8806381225586,77.76329040527344,77.76329040527344,0
2025-04-09 14:30:00+00:00,77.74323272705078,78.0842514038086,77.08124542236328,77.71314239501953,77.71314239501953,185483
2025-04-09 15:30:00+00:00,77.73320007324219,78.04413604736328,77.3019027709961,77.8435287475586,77.8435287475586,108506
2025-04-09 16:30:00+00:00,77.81343841552734,82.64794158935547,77.7833480834961,81.3741226196289,81.3741226196289,216958
2025-04-09 17:30:00+00:00,81.40421295166016,83.66098022460938,81.35406494140625,83.65095520019531,83.65095520019531,298579
2025-04-09 18:30:00+00:00,83.67101287841797,83.95185852050781,82.3370132446289,83.86158752441406,83.86158752441406,244929
2025-04-09 19:30:00+00:00,83.92176818847656,84.75426483154297,83.75125122070312,84.45336151123047,84.45336151123047,170648
2025-04-10 13:30:00+00:00,82.56770324707031,82.56770324707031,81.36408996582031,81.60481262207031,81.60481262207031,0
2025-04-10 14:30:00+00:00,81.5546646118164,82.0361099243164,80.86258697509766,80.9027099609375,80.9027099609375,124805
2025-04-10 15:30:00+00:00,80.79237365722656,80.82246398925781,78.59578704833984,78.93681335449219,78.93681335449219,168818
2025-04-10 16:30:00+00:00,79.27783203125,80.80240631103516,79.05717468261719,80.0,80.0,401753
2025-04-10 17:30:00+00:00,79.9498519897461,81.24372863769531,79.879638671875,81.23370361328125,81.23370361328125,303539
2025-04-10 18:30:00+00:00,81.23370361328125,81.42427062988281,80.4814453125,80.4914779663086,80.4914779663086,273024
2025-04-10 19:30:00+00:00,80.5516586303711,81.00300598144531,79.8696060180664,80.75225830078125,80.75225830078125,206247
2025-04-11 13:30:00+00:00,79.89969635009766,80.68204498291016,79.55867767333984,79.78936767578125,79.78936767578125,0
2025-04-11 14:30:00+00:00,79.7091293334961,80.5917739868164,79.7091293334961,80.15045166015625,80.15045166015625,114325
2025-04-11 15:30:00+00:00,80.08023834228516,80.9528579711914,80.08023834228516,80.80240631103516,80.80240631103516,80883
2025-04-11 16:30:00+00:00,80.8324966430664,81.54463195800781,80.8324966430664,81.11334228515625,81.11334228515625,174493
2025-04-11 17:30:00+00:00,81.1434326171875,82.01604461669922,80.99298095703125,81.41424560546875,81.41424560546875,136883
2025-04-11 18:30:00+00:00,81.4343032836914,81.77532958984375,81.29388427734375,81.64493560791016,81.64493560791016,48265
2025-04-11 19:30:00+00:00,81.6148452758789,81.78535461425781,81.52457427978516,81.60481262207031,81.60481262207031,51043
2025-04-14 13:30:00+00:00,83.28987121582031,83.28987121582031,82.42728424072266,82.72818756103516,82.72818756103516,0
2025-04-14 14:30:00+00:00,82.70812225341797,82.96891021728516,82.34703826904297,82.34703826904297,82.34703826904297,30903
2025-04-14 15:30:00+00:00,82.26679992675781,82.4573745727539,81.66499328613281,81.98595428466797,81.98595428466797,94586
2025-04-14 16:30:00+00:00,81.9759292602539,82.37712860107422,81.9157485961914,82.20661926269531,82.20661926269531,93349
2025-04-14 17:30:00+00:00,82.14643859863281,82.50752258300781,82.04613494873047,82.48746490478516,82.48746490478516,49795
2025-04-14 18:30:00+00:00,82.47743225097656,82.74824523925781,82.4573745727539,82.60782623291016,82.60782623291016,31926
2025-04-14 19:30:00+00:00,82.61785125732422,82.6980972290039,82.19658660888672,82.19658660888672,82.19658660888672,39311
2025-04-15 13:30:00+00:00,82.49748992919922,82.9990005493164,82.38716125488281,82.6379165649414,82.6379165649414,0
2025-04-15 14:30:00+00:00,82.62788391113281,83.1193618774414,82.59779357910156,82.91875457763672,82.91875457763672,140979
2025-04-15 15:30:00+00:00,82.90872955322266,83.15947723388672,82.82848358154297,83.15947723388672,83.15947723388672,28527
2025-04-15 16:30:00+00:00,83.14944458007812,83.14944458007812,82.62788391113281,82.64794158935547,82.64794158935547,35204
2025-04-15 17:30:00+00:00,82.6980972290039,82.82848358154297,82.53761291503906,82.62788391113281,82.62788391113281,29286
2025-04-15 18:30:00+00:00,82.6379165649414,82.84854888916016,82.6379165649414,82.71815490722656,82.71815490722656,25215
2025-04-15 19:30:00+00:00,82.77833557128906,82.77833557128906,82.61785125732422,82.67803192138672,82.67803192138672,29339
2025-04-16 13:30:00+00:00,82.67803192138672,82.67803192138672,80.98294830322266,81.28385162353516,81.28385162353516,0
2025-04-16 14:30:00+00:00,81.22367095947266,81.70511627197266,81.21363830566406,81.63490295410156,81.63490295410156,63685
2025-04-16 15:30:00+00:00,81.6248779296875,81.6248779296875,81.11334228515625,81.1434326171875,81.1434326171875,22968
2025-04-16 16:30:00+00:00,81.16349029541016,81.20361328125,80.962890625,81.083251953125,81.083251953125,18645
2025-04-16 17:30:00+00:00,81.18354797363281,81.18354797363281,80.14041900634766,80.3711166381836,80.3711166381836,112814
2025-04-16 18:30:00+00:00,80.33099365234375,80.34102630615234,79.43831634521484,79.4583740234375,79.4583740234375,43826
2025-04-16 19:30:00+00:00,79.5285873413086,80.2507553100586,79.5285873413086,80.20059967041016,80.20059967041016,77762
2025-04-17 13:30:00+00:00,80.4814453125,80.73219299316406,80.1303939819336,80.1303939819336,80.1303939819336,0
2025-04-17 14:30:00+00:00,80.1303939819336,80.6619873046875,79.97994232177734,80.3510513305664,80.3510513305664,82784
2025-04-17 15:30:00+00:00,80.39117431640625,80.74222564697266,80.2507553100586,80.72216796875,80.72216796875,112952
2025-04-17 16:30:00+00:00,80.69207763671875,80.80240631103516,80.40120697021484,80.40120697021484,80.40120697021484,35442
2025-04-17 17:30:00+00:00,80.52156829833984,80.86258697509766,80.51153564453125,80.7823486328125,80.7823486328125,41169
2025-04-17 18:30:00+00:00,80.75225830078125,80.842529296875,80.24072265625,80.44132232666016,80.44132232666016,47981
2025-04-17 19:30:00+00:00,80.3711166381836,80.50150299072266,80.1303939819336,80.20059967041016,80.20059967041016,22089
2025-04-21 13:30:00+00:00,79.26780700683594,79.26780700683594,78.24473571777344,78.28485107421875,78.28485107421875,0
2025-04-21 14:30:00+00:00,78.27482604980469,78.46539306640625,77.92377471923828,77.92377471923828,77.92377471923828,63844
2025-04-21 15:30:00+00:00,77.94383239746094,77.9638900756836,77.69307708740234,77.82347106933594,77.82347106933594,46228
2025-04-21 16:30:00+00:00,77.85356140136719,78.06419372558594,77.62287139892578,77.67301940917969,77.67301940917969,68422
2025-04-21 17:30:00+00:00,77.70310974121094,77.7231674194336,77.4824447631836,77.63289642333984,77.63289642333984,28440
2025-04-21 18:30:00+00:00,77.7231674194336,77.83350372314453,77.47241973876953,77.71314239501953,77.71314239501953,17173
2025-04-21 19:30:00+00:00,77.73320007324219,78.3249740600586,77.71314239501953,78.27482604980469,78.27482604980469,32520
2025-04-22 13:30:00+00:00,79.13741302490234,79.7492446899414,79.11735534667969,79.66900634765625,79.66900634765625,0
2025-04-22 14:30:00+00:00,79.6990966796875,79.9498519897461,79.61885833740234,79.9297866821289,79.9297866821289,17253
2025-04-22 15:30:00+00:00,79.77933502197266,80.4212646484375,79.61885833740234,80.4212646484375,80.4212646484375,37184
2025-04-22 16:30:00+00:00,80.32096099853516,80.361083984375,79.4684066772461,79.4684066772461,79.4684066772461,59159
2025-04-22 17:30:00+00:00,79.4583740234375,79.83951568603516,79.398193359375,79.83951568603516,79.83951568603516,50838
2025-04-22 18:30:00+00:00,79.9398193359375,80.14041900634766,79.73921966552734,79.78936767578125,79.78936767578125,17437
2025-04-22 19:30:00+00:00,79.75927734375,80.26078033447266,79.71915435791016,80.16048431396484,80.16048431396484,11555
2025-04-23 13:30:00+00:00,82.32698059082031,83.03911590576172,82.19658660888672,82.9388198852539,82.9388198852539,0
2025-04-23 14:30:00+00:00,82.91875457763672,83.10932922363281,82.08625793457031,82.19658660888672,82.19658660888672,206900
2025-04-23 15:30:00+00:00,82.19658660888672,82.41725158691406,81.7352066040039,81.9759292602539,81.9759292602539,43516
2025-04-23 16:30:00+00:00,81.98595428466797,82.4573745727539,81.92577362060547,82.3370132446289,82.3370132446289,82486
2025-04-23 17:30:00+00:00,82.35707092285156,82.38716125488281,81.99598693847656,81.99598693847656,81.99598693847656,29823
2025-04-23 18:30:00+00:00,82.08625793457031,82.10631561279297,81.6248779296875,81.72517395019531,81.72517395019531,46567
2025-04-23 19:30:00+00:00,81.70511627197266,82.04613494873047,81.60481262207031,81.8656005859375,81.8656005859375,0
2025-04-24 17:30:00+00:00,81.8656005859375,83.37010955810547,81.8656005859375,83.26980590820312,83.26980590820312,177723
2025-04-24 18:30:00+00:00,83.26980590820312,83.41023254394531,83.08927154541016,83.09929656982422,83.09929656982422,24713
2025-04-24 19:30:00+00:00,83.1193618774414,83.42025756835938,83.0591812133789,83.37010955810547,83.37010955810547,54868
2025-04-25 13:30:00+00:00,83.37010955810547,83.60079956054688,82.97893524169922,83.0591812133789,83.0591812133789,0
2025-04-25 14:30:00+00:00,83.04914855957031,83.45034790039062,82.92878723144531,83.35005187988281,83.35005187988281,33066
2025-04-25 15:30:00+00:00,83.36007690429688,83.66098022460938,83.24974822998047,83.64092254638672,83.64092254638672,22302
2025-04-25 16:30:00+00:00,83.65095520019531,84.01203918457031,83.61083221435547,84.01203918457031,84.01203918457031,22686
2025-04-25 17:30:00+00:00,84.02206420898438,84.04212951660156,83.53059387207031,83.92176818847656,83.92176818847656,66330
2025-04-25 18:30:00+00:00,83.91173553466797,83.99197387695312,83.83149719238281,83.83149719238281,83.83149719238281,20075
2025-04-25 19:30:00+00:00,83.81143188476562,84.03209686279297,83.74122619628906,84.02206420898438,84.02206420898438,22819
2025-04-28 13:30:00+00:00,84.15245819091797,84.35305786132812,83.84152221679688,83.94182586669922,83.94182586669922,0
2025-04-28 14:30:00+00:00,83.90170288085938,83.94182586669922,83.36007690429688,83.36007690429688,83.36007690429688,37695
2025-04-28 15:30:00+00:00,83.40019989013672,83.55065155029297,83.22969055175781,83.26980590820312,83.26980590820312,47555
2025-04-28 16:30:00+00:00,83.35005187988281,83.44032287597656,83.17953491210938,83.22969055175781,83.22969055175781,36952
2025-04-28 17:30:00+00:00,83.20962524414062,83.59077453613281,83.20962524414062,83.59077453613281,83.59077453613281,6967
2025-04-28 18:30:00+00:00,83.60079956054688,83.84152221679688,83.54061889648438,83.83149719238281,83.83149719238281,14792
2025-04-28 19:30:00+00:00,83.82146453857422,84.01203918457031,83.77131652832031,83.77131652832031,83.77131652832031,40165
2025-04-29 13:30:00+00:00,83.67101287841797,84.19258117675781,83.57070922851562,83.83149719238281,83.83149719238281,0
2025-04-29 14:30:00+00:00,83.86158752441406,84.38314819335938,83.86158752441406,84.16249084472656,84.16249084472656,17940
2025-04-29 15:30:00+00:00,84.16249084472656,84.31294250488281,83.96188354492188,84.24272918701172,84.24272918701172,34761
2025-04-29 16:30:00+00:00,84.22267150878906,84.29287719726562,83.97191619873047,84.18254852294922,84.18254852294922,16986
2025-04-29 17:30:00+00:00,84.22267150878906,84.62387084960938,84.20260620117188,84.59378051757812,84.59378051757812,35297
2025-04-29 18:30:00+00:00,84.50350952148438,84.58374786376953,84.45336151123047,84.48345184326172,84.48345184326172,39598
2025-04-29 19:30:00+00:00,84.51354217529297,84.55365753173828,84.34303283691406,84.38314819335938,84.38314819335938,20244
2025-04-30 13:30:00+00:00,83.34001922607422,83.34001922607422,82.5175552368164,83.17953491210938,83.17953491210938,0
2025-04-30 14:30:00+00:00,83.20962524414062,83.52056121826172,82.9990005493164,83.36007690429688,83.36007690429688,26974
2025-04-30 15:30:00+00:00,83.54061889648438,83.64092254638672,83.28987121582031,83.28987121582031,83.28987121582031,36971
2025-04-30 16:30:00+00:00,83.26980590820312,83.53059387207031,83.25978088378906,83.39016723632812,83.39016723632812,3259
2025-04-30 17:30:00+00:00,83.53059387207031,83.86158752441406,83.47041320800781,83.51052856445312,83.51052856445312,53671
2025-04-30 18:30:00+00:00,83.53059387207031,83.60079956054688,83.35005187988281,83.38014221191406,83.38014221191406,12130
2025-04-30 19:30:00+00:00,83.39016723632812,84.34303283691406,83.36007690429688,84.11233520507812,84.11233520507812,33829
2025-05-01 13:30:00+00:00,85.05516815185547,85.31594848632812,84.88465118408203,85.31594848632812,85.31594848632812,0
2025-05-01 14:30:00+00:00,85.32598114013672,85.85757446289062,85.32598114013672,85.80741882324219,85.80741882324219,24194
2025-05-01 15:30:00+00:00,85.71714782714844,85.79739379882812,85.23571014404297,85.41625213623047,85.41625213623047,12709
2025-05-01 16:30:00+00:00,85.41625213623047,85.62687683105469,85.25576782226562,85.57672882080078,85.57672882080078,25194
2025-05-01 17:30:00+00:00,85.58676147460938,85.71714782714844,85.42627716064453,85.62687683105469,85.62687683105469,13141
2025-05-01 18:30:00+00:00,85.66699981689453,85.66699981689453,85.49649047851562,85.58676147460938,85.58676147460938,7634
2025-05-01 19:30:00+00:00,85.60681915283203,85.62687683105469,85.00501251220703,85.07522583007812,85.07522583007812,21086
2025-05-02 13:30:00+00:00,85.65696716308594,85.85757446289062,85.35607147216797,85.85757446289062,85.85757446289062,0
2025-05-02 14:30:00+00:00,85.80741882324219,85.85757446289062,85.60681915283203,85.75727081298828,85.75727081298828,13357
2025-05-02 15:30:00+00:00,85.73721313476562,86.19859313964844,85.73721313476562,86.16850280761719,86.16850280761719,25682
2025-05-02 16:30:00+00:00,86.07823181152344,86.17853546142578,86.05817413330078,86.06820678710938,86.06820678710938,6488
2025-05-02 17:30:00+00:00,86.05817413330078,86.26880645751953,86.02808380126953,86.25877380371094,86.25877380371094,9547
2025-05-02 18:30:00+00:00,86.32898712158203,86.35907745361328,86.05817413330078,86.28886413574219,86.28886413574219,19649
2025-05-02 19:30:00+00:00,86.28886413574219,86.28886413574219,86.05817413330078,86.15847778320312,86.15847778320312,11913
2025-05-05 13:30:00+00:00,85.61685180664062,85.80741882324219,85.39618682861328,85.72718048095703,85.72718048095703,0
2025-05-05 14:30:00+00:00,85.70712280273438,85.92778015136719,85.67703247070312,85.84754180908203,85.84754180908203,20824
2025-05-05 15:30:00+00:00,85.79739379882812,86.00802612304688,85.76730346679688,85.97793579101562,85.97793579101562,19026
2025-05-05 16:30:00+00:00,85.95787048339844,86.03811645507812,85.87763214111328,85.91775512695312,85.91775512695312,10949
2025-05-05 17:30:00+00:00,85.93781280517578,86.09829711914062,85.93781280517578,86.07823181152344,86.07823181152344,12981
2025-05-05 18:30:00+00:00,86.11835479736328,86.13841247558594,85.82748413085938,85.83750915527344,85.83750915527344,15523
2025-05-05 19:30:00+00:00,85.83750915527344,85.91775512695312,85.60681915283203,85.60681915283203,85.60681915283203,30060
2025-05-06 13:30:00+00:00,84.73419952392578,85.08525848388672,84.50350952148438,85.06519317626953,85.06519317626953,0
2025-05-06 14:30:00+00:00,85.11534881591797,85.17552947998047,85.01504516601562,85.14543914794922,85.14543914794922,36280
2025-05-06 15:30:00+00:00,85.14543914794922,85.41625213623047,84.89468383789062,84.89468383789062,84.89468383789062,79453
2025-05-06 16:30:00+00:00,84.90471649169922,85.03510284423828,84.76428985595703,84.82447052001953,84.82447052001953,47147
2025-05-06 17:30:00+00:00,84.85456085205078,84.99498748779297,84.67401885986328,84.99498748779297,84.99498748779297,26059
2025-05-06 18:30:00+00:00,85.00501251220703,85.00501251220703,84.90471649169922,84.92477416992188,84.92477416992188,6033
2025-05-06 19:30:00+00:00,84.97492218017578,85.04513549804688,84.68405151367188,84.69408416748047,84.69408416748047,15264
2025-05-07 13:30:00+00:00,85.10531616210938,85.27582550048828,84.94483184814453,85.27582550048828,85.27582550048828,0
2025-05-07 14:30:00+00:00,85.23571014404297,85.24573516845703,84.71414184570312,84.78435516357422,84.78435516357422,7001
2025-05-07 15:30:00+00:00,84.78435516357422,85.00501251220703,84.72417449951172,84.90471649169922,84.90471649169922,9805
2025-05-07 16:30:00+00:00,84.88465118408203,85.21564483642578,84.88465118408203,85.19558715820312,85.19558715820312,10959
2025-05-07 17:30:00+00:00,85.10531616210938,85.16549682617188,84.47341918945312,84.69408416748047,84.69408416748047,36955
2025-05-07 18:30:00+00:00,84.76428985595703,85.28585815429688,84.73419952392578,84.98495483398438,84.98495483398438,43757
2025-05-07 19:30:00+00:00,84.92477416992188,85.75727081298828,84.87462615966797,85.43630981445312,85.43630981445312,71437
